"username";"game_id";"label_id";"created_at";"updated_at";"user_id"
"vivek123";88946548;32;"2022-08-30 20:32:28";"2022-08-30 20:32:28";0
"test78";88946548;34;"2022-08-30 20:33:33";"2022-08-30 20:33:33";0
"itsaxay";238813810;35;"2022-12-09 20:59:06";"2022-12-09 20:59:06";0
"itsaxay";120198135;35;"2022-12-09 21:00:09";"2022-12-09 21:00:09";0
"itsaxay";66076836;35;"2023-01-16 16:59:57";"2023-01-16 16:59:57";0
"habit";111;36;"2023-03-16 06:43:28";"2023-03-16 06:43:28";1
"admin";114635439;39;"2023-03-17 09:46:03";"2023-03-17 09:46:03";9
"begatisy";103;41;"2023-03-18 06:03:35";"2023-03-18 06:03:35";3
"admin";134;42;"2023-03-18 15:29:49";"2023-03-18 15:29:49";9
"admin";134;43;"2023-03-18 15:32:04";"2023-03-18 15:32:04";9
"admin";134;40;"2023-03-18 15:34:07";"2023-03-18 15:34:07";9
"admin";134;38;"2023-03-18 15:34:14";"2023-03-18 15:34:14";9
"admin";105;38;"2023-03-18 15:34:27";"2023-03-18 15:34:27";9
"habit";103;36;"2023-03-19 15:45:21";"2023-03-19 15:45:21";1
"admin";111;40;"2023-03-20 05:30:50";"2023-03-20 05:30:50";9
"admin";138;43;"2023-03-20 05:31:01";"2023-03-20 05:31:01";9
