"user_id";"game_id";"game_name";"amount";"created_at";"updated_at";"total_amount";"bet_main_id";"claimed_date";"is_claimed";"is_win";"win_amount";"bet_on";"vig_amount"
"1";"111";"thihsdlksdnlkfsd";50.0;"2023-03-18 07:28:36";"2023-03-19 10:29:05";100.0;3;"";0;0;0.0;"for";50.0
"1";"103";"Vivek Laptop4";50.0;"2023-03-18 08:38:42";"2023-03-18 08:38:42";100.0;8;"";0;0;0.0;"for";50.0
"9";"105";"New";50.0;"2023-03-18 10:35:21";"2023-03-18 10:35:21";100.0;4;"";0;0;0.0;"for";50.0
"9";"134";"Hctuan";50.0;"2023-03-18 15:26:46";"2023-03-18 15:26:46";100.0;11;"";0;0;0.0;"for";50.0
"1";"111";"thihsdlksdnlkfsd";50.0;"2023-03-19 09:02:35";"2023-03-19 09:02:35";100.0;2;"";0;0;0.0;"against";50.0
"3";"111";"thihsdlksdnlkfsd";50.0;"2023-03-19 09:05:13";"2023-03-19 09:05:13";100.0;2;"";0;0;0.0;"for";50.0
"1";"103";"Vivek Laptop4";50.0;"2023-03-19 10:51:22";"2023-03-19 10:53:01";100.0;7;"";0;1;100.0;"for";50.0
"3";"103";"Vivek Laptop4";50.0;"2023-03-19 10:52:00";"2023-03-19 10:52:00";100.0;7;"";0;0;0.0;"against";50.0
"1";"103";"Vivek Laptop4";50.0;"2023-03-19 10:55:49";"2023-03-19 10:55:49";100.0;6;"";0;0;0.0;"for";50.0
"3";"103";"Vivek Laptop4";50.0;"2023-03-19 10:56:00";"2023-03-19 10:57:19";100.0;6;"";0;1;100.0;"against";50.0
"3";"103";"Vivek Laptop4";50.0;"2023-03-19 10:59:40";"2023-03-19 11:00:57";100.0;8;"";0;1;100.0;"against";50.0
"3";"103";"Vivek Laptop4";500.0;"2023-03-19 11:38:52";"2023-03-19 11:40:02";550.0;12;"";0;1;1000.0;"for";50.0
"9";"103";"Vivek Laptop4";500.0;"2023-03-19 11:39:20";"2023-03-19 11:39:20";550.0;12;"";0;0;0.0;"against";50.0
"3";"103";"Vivek Laptop4";500.0;"2023-03-19 11:42:06";"2023-03-19 11:42:06";550.0;13;"";0;0;0.0;"for";50.0
"9";"103";"Vivek Laptop4";500.0;"2023-03-19 11:42:37";"2023-03-19 11:43:03";550.0;13;"";0;1;1000.0;"against";50.0
"9";"103";"Vivek Laptop4";50.0;"2023-03-19 11:49:00";"2023-03-19 18:45:07";100.0;14;"2023-03-19";1;0;0.0;"for";50.0
"3";"103";"Vivek Laptop4";50.0;"2023-03-19 11:49:25";"2023-03-19 11:49:25";100.0;14;"";0;0;0.0;"against";50.0
"1";"103";"Vivek Laptop4";50.0;"2023-03-19 11:54:05";"2023-03-19 11:54:05";100.0;14;"";0;0;0.0;"against";50.0
"9";"138";"TheDaarick28";50.0;"2023-03-20 04:45:25";"2023-03-20 04:45:25";100.0;17;"";0;0;0.0;"for";50.0
"9";"139";"keznit1";50.0;"2023-03-20 05:34:19";"2023-03-20 05:34:19";100.0;19;"";0;0;0.0;"for";50.0
"9";"103";"Vivek Laptop4";50.0;"2023-03-20 07:12:21";"2023-03-20 07:12:55";100.0;20;"";0;-4;0.0;"for";50.0
